58-90-2 (2,3,4,6-tetrachlorophenol ) has no mappings,,,,,
78-80-8 (2-methyl-1-buten-3-yne ) has no mappings,,,,,,,,
79-68-5 (gamma-irone ) has no mappings,,,,,,,,
84-67-3 (4,4-dimethyl-1,1'-biphenyl ) has no mappings,,,,,,
90-17-5 (acetic acid,alpha-trichloromethylbenzyl ester / alpha-trichloromethylbenzyl acetate ) has no mappings,,,,,,,
95-96-5 (3,6-dimethyl-1,4-dioxane-2,5-dione ui / lactide ) has no mappings,,,,,
96-38-8 (5-methyl-1,3-cyclopentadiene ) has no mappings,,,,,,,
96-39-9 (1-methyl-1,3-cyclopentadiene ) has no mappings,,,,,,,
97-86-9 (2-methylpropenonic acid,2-methylpropyl ester / 2-methylpropyl methacrylate ) has no mappings,,,,,,,
100-45-8 (4-cyanocyclohexene ) has no mappings,,,,,,,,
105-21-5 (gamma-heptalactone ) has no mappings,,,,,,,,
105-42-0 (4-methyl-2-hexanone ) has no mappings,,,,,,,,
106-55-8 (2,5-dimethylpiperazine ) has no mappings,,,,,,,
108-00-9 (N,N-dimethyl-1,2-ethanediamine ) has no mappings,,,,,,
108-96-3 (4(1H)-pyridinone ) has no mappings,,,,,,,,
109-01-3 (1-methylpiperazine ) has no mappings,,,,,,,,
109-49-9 (1-hexen-5-one ) has no mappings,,,,,,,,
109-68-2 (2-pentene ) has no mappings,,,,,,,,
110-98-5 (1,1'-oxybis-2-propanol ) has no mappings,,,,,,,
111-06-8 (hexadecanoic acid,butyl ester ) has no mappings,,,,,,,
111-67-1 (2-octene ) has no mappings,,,,,,,,
112-18-5 (N,N-dimethyl-1-dodecanamine / N,N-dimethyl-1-dodecylamine ) has no mappings,,,,,,
112-52-7 (1-chlorododecane) has no mappings,,,,,,,,
112-69-6 (N,N-dimethyl-1-hexadecanamine / N,N-dimethyl-1-hexadecylamine ) has no mappings,,,,,,
112-75-4 (N,N-dimethyl-1-tetradecanamine ) has no mappings,,,,,,,
124-28-7 (N,N-dimethyl-1-octadecanamine / N,N-dimethyl-1-octadecylamine ) has no mappings,,,,,,
135-01-3 (1,2-diethylbenzene ) has no mappings,,,,,,,
141-93-5 (1,3-diethylbenzene ) has no mappings,,,,,,,
144-19-4 (2,2,4-trimethylpentan-1,3-diol ) has no mappings,,,,,
222-51-5 (dibenzopentaphene ) has no mappings,,,,,,,,
460-01-5 (2,6-dimethyl-1,3,5,7-octatetraene,(EE)- ) has no mappings,,,
469-92-1 (beta-clovene ) has no mappings,,,,,,,,
471-84-1 (alpha-fenchene ) has no mappings,,,,,,,,
473-91-6 (1,2,3-trimethyl-1-cyclopentene ) has no mappings,,,,,,
499-99-0 (isolimonene ) has no mappings,,,,,,,,
500-00-5 (p-menth-3-ene ) has no mappings,,,,,,,,
502-26-1 (dihydro-5-tetradecyl-2(3H)furanone ) has no mappings,,,,,,,,
503-28-6 (azomethane ) has no mappings,,,,,,,,
513-23-5 (isothujol ) has no mappings,,,,,,,,
514-14-7 (2,7,7-trimethyl-bicyclo[2.2.1]hept-2-ene ) has no mappings,,,,,,
514-95-4 (1,5,5-trimethyl-6-methylenecyclohexene ) has no mappings,,,,,,
527-53-7 (1,2,3,5-tetramethylbenzene ) has no mappings,,,,,
541-28-6 (3-methyl-1-iodobutane ) has no mappings,,,,,,,,
542-54-1 (4-methylpentanenitrile ) has no mappings,,,,,,,,
544-10-5 (1-chlorohexane ) has no mappings,,,,,,,,
563-78-0 (2,3-dimethyl-1-butene ) has no mappings,,,,,,,
563-79-1 (2,3-dimethyl-2-butene ) has no mappings,,,,,,,
564-04-5 (2,2-dimethyl-3-pentanone ) has no mappings,,,,,,,
565-77-5 (2,3,4-trimethyl-2-pentene ) has no mappings,,,,,,
583-57-3 (1,2-dimethylcyclohexane ) has no mappings,,,InChi: KVZJLSYJROEPSQ-UHFFFAOYSA-N,,,,
